contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_055433.1,NC_055433.1__N__450,N,450,1550,bacteria,0.9999486207962036,0.913225,0.026562,0.013973,0.014609,0.018664,0.012967
NC_055433.1,NC_055433.1__M__400,M,400,1600,bacteria,0.9999665021896362,0.910554,0.026798,0.014430,0.015828,0.019665,0.012725
NC_055433.1,NC_055433.1__N__400,N,400,1600,bacteria,0.9999665021896362,0.910554,0.026798,0.014430,0.015828,0.019665,0.012725
NC_055433.1,NC_055433.1__M__350,M,350,1650,bacteria,0.9999457597732544,0.910009,0.029144,0.014435,0.014476,0.018896,0.013041
NC_055433.1,NC_055433.1__N__350,N,350,1650,bacteria,0.9999457597732544,0.910009,0.029144,0.014435,0.014476,0.018896,0.013041
NC_055433.1,NC_055433.1__M__300,M,300,1700,bacteria,0.9998608827590942,0.902664,0.034964,0.014757,0.014579,0.019339,0.013698
NC_055433.1,NC_055433.1__N__300,N,300,1700,bacteria,0.9998608827590942,0.902664,0.034964,0.014757,0.014579,0.019339,0.013698
NC_055433.1,NC_055433.1__M__250,M,250,1750,bacteria,0.999859094619751,0.914484,0.025952,0.013455,0.014205,0.019744,0.012160
NC_055433.1,NC_055433.1__N__250,N,250,1750,bacteria,0.999859094619751,0.914484,0.025952,0.013455,0.014205,0.019744,0.012160
NC_055433.1,NC_055433.1__M__200,M,200,1800,bacteria,0.9998218417167664,0.911999,0.029567,0.012506,0.013248,0.021494,0.011186
NC_055433.1,NC_055433.1__N__200,N,200,1800,bacteria,0.9998218417167664,0.911999,0.029567,0.012506,0.013248,0.021494,0.011186
NC_055433.1,NC_055433.1__M__150,M,150,1850,bacteria,0.9998158812522888,0.853695,0.064730,0.014342,0.016472,0.036501,0.014260
NC_055433.1,NC_055433.1__N__150,N,150,1850,bacteria,0.9998158812522888,0.853695,0.064730,0.014342,0.016472,0.036501,0.014260
NC_055433.1,NC_055433.1__M__100,M,100,1900,bacteria,0.9993274211883545,0.767430,0.111586,0.019292,0.030394,0.053896,0.017403
NC_055433.1,NC_055433.1__N__100,N,100,1900,bacteria,0.9993274211883545,0.767430,0.111586,0.019292,0.030394,0.053896,0.017403
NC_055433.1,NC_055433.1__M__50,M,50,1950,phage,0.9952884912490845,0.204404,0.561905,0.029746,0.113344,0.059558,0.031043
NC_055433.1,NC_055433.1__N__50,N,50,1950,phage,0.9952884912490845,0.204404,0.561905,0.029746,0.113344,0.059558,0.031043
NC_055433.1,NC_055433.1__M__1,M,1,1999,phage,0.9938667416572571,0.148888,0.508297,0.033110,0.213849,0.062967,0.032889
NC_055433.1,NC_055433.1__N__1,N,1,1999,phage,0.9938667416572571,0.148888,0.508297,0.033110,0.213849,0.062967,0.032889
NC_055454.1,NC_055454.1__none__0,none,0,2000,virus,0.9978905320167542,0.015572,0.027468,0.075871,0.022998,0.017947,0.840144
NC_055454.1,NC_055454.1__M__500,M,500,1500,virus,0.9985430240631104,0.027228,0.020285,0.039522,0.042115,0.012208,0.858643
NC_055454.1,NC_055454.1__N__500,N,500,1500,virus,0.9985430240631104,0.027228,0.020285,0.039522,0.042115,0.012208,0.858643
NC_055454.1,NC_055454.1__M__450,M,450,1550,virus,0.9993200302124023,0.038644,0.023321,0.044325,0.048284,0.011143,0.834283
NC_055454.1,NC_055454.1__N__450,N,450,1550,virus,0.9993200302124023,0.038644,0.023321,0.044325,0.048284,0.011143,0.834283
NC_055454.1,NC_055454.1__M__400,M,400,1600,virus,0.9994519352912903,0.036803,0.023833,0.035043,0.027407,0.010138,0.866776
NC_055454.1,NC_055454.1__N__400,N,400,1600,virus,0.9994519352912903,0.036803,0.023833,0.035043,0.027407,0.010138,0.866776
NC_055454.1,NC_055454.1__M__350,M,350,1650,virus,0.9988960027694702,0.030636,0.023001,0.033749,0.029011,0.011222,0.872380
NC_055454.1,NC_055454.1__N__350,N,350,1650,virus,0.9988960027694702,0.030636,0.023001,0.033749,0.029011,0.011222,0.872380
NC_055454.1,NC_055454.1__M__300,M,300,1700,virus,0.9986361861228943,0.018460,0.018110,0.024494,0.020789,0.012888,0.905260
NC_055454.1,NC_055454.1__N__300,N,300,1700,virus,0.9986361861228943,0.018460,0.018110,0.024494,0.020789,0.012888,0.905260
NC_055454.1,NC_055454.1__M__250,M,250,1750,virus,0.9990181922912598,0.017840,0.019279,0.020026,0.016853,0.011918,0.914085
NC_055454.1,NC_055454.1__N__250,N,250,1750,virus,0.9990181922912598,0.017840,0.019279,0.020026,0.016853,0.011918,0.914085
NC_055454.1,NC_055454.1__M__200,M,200,1800,virus,0.9989377856254578,0.019167,0.021345,0.025445,0.020802,0.012828,0.900412
NC_055454.1,NC_055454.1__N__200,N,200,1800,virus,0.9989377856254578,0.019167,0.021345,0.025445,0.020802,0.012828,0.900412
NC_055454.1,NC_055454.1__M__150,M,150,1850,virus,0.998725950717926,0.022778,0.029768,0.043740,0.044194,0.016647,0.842873
NC_055454.1,NC_055454.1__N__150,N,150,1850,virus,0.998725950717926,0.022778,0.029768,0.043740,0.044194,0.016647,0.842873
NC_055454.1,NC_055454.1__M__100,M,100,1900,virus,0.9983000159263611,0.015448,0.019185,0.027332,0.019676,0.013740,0.904619
NC_055454.1,NC_055454.1__N__100,N,100,1900,virus,0.9983000159263611,0.015448,0.019185,0.027332,0.019676,0.013740,0.904619
NC_055454.1,NC_055454.1__M__50,M,50,1950,virus,0.9979313611984253,0.022351,0.038622,0.175382,0.036846,0.022124,0.704675
NC_055454.1,NC_055454.1__N__50,N,50,1950,virus,0.9979313611984253,0.022351,0.038622,0.175382,0.036846,0.022124,0.704675
NC_055454.1,NC_055454.1__M__1,M,1,1999,virus,0.997859537601471,0.015784,0.027430,0.077136,0.023288,0.018191,0.838170
NC_055454.1,NC_055454.1__N__1,N,1,1999,virus,0.997859537601471,0.015784,0.027430,0.077136,0.023288,0.018191,0.838170
NC_055640.1,NC_055640.1__none__0,none,0,2000,virus,0.9854750633239746,0.029301,0.038918,0.234482,0.051040,0.030811,0.615448
NC_055640.1,NC_055640.1__M__500,M,500,1500,virus,0.9987388253211975,0.222038,0.074264,0.123628,0.068571,0.015704,0.495795
NC_055640.1,NC_055640.1__N__500,N,500,1500,virus,0.9987388253211975,0.222038,0.074264,0.123628,0.068571,0.015704,0.495795
NC_055640.1,NC_055640.1__M__450,M,450,1550,virus,0.9989431500434875,0.150788,0.075763,0.120630,0.111616,0.018320,0.522883
NC_055640.1,NC_055640.1__N__450,N,450,1550,virus,0.9989431500434875,0.150788,0.075763,0.120630,0.111616,0.018320,0.522883
NC_055640.1,NC_055640.1__M__400,M,400,1600,virus,0.9992524981498718,0.179483,0.088879,0.124333,0.113635,0.017478,0.476193
NC_055640.1,NC_055640.1__N__400,N,400,1600,virus,0.9992524981498718,0.179483,0.088879,0.124333,0.113635,0.017478,0.476193
NC_055640.1,NC_055640.1__M__350,M,350,1650,virus,0.9984123706817627,0.129651,0.049424,0.153301,0.053446,0.011562,0.602616
NC_055640.1,NC_055640.1__N__350,N,350,1650,virus,0.9984123706817627,0.129651,0.049424,0.153301,0.053446,0.011562,0.602616
NC_055640.1,NC_055640.1__M__300,M,300,1700,virus,0.9978588223457336,0.125394,0.047823,0.211153,0.039755,0.011846,0.564029
NC_055640.1,NC_055640.1__N__300,N,300,1700,virus,0.9978588223457336,0.125394,0.047823,0.211153,0.039755,0.011846,0.564029
NC_055640.1,NC_055640.1__M__250,M,250,1750,virus,0.9984464049339294,0.083781,0.038846,0.162117,0.039599,0.012071,0.663586
NC_055640.1,NC_055640.1__N__250,N,250,1750,virus,0.9984464049339294,0.083781,0.038846,0.162117,0.039599,0.012071,0.663586
NC_055640.1,NC_055640.1__M__200,M,200,1800,virus,0.9988641738891602,0.072929,0.042121,0.103625,0.038129,0.012434,0.730762
NC_055640.1,NC_055640.1__N__200,N,200,1800,virus,0.9988641738891602,0.072929,0.042121,0.103625,0.038129,0.012434,0.730762
NC_055640.1,NC_055640.1__M__150,M,150,1850,virus,0.998336136341095,0.038506,0.035781,0.069431,0.030979,0.012339,0.812964
NC_055640.1,NC_055640.1__N__150,N,150,1850,virus,0.998336136341095,0.038506,0.035781,0.069431,0.030979,0.012339,0.812964
NC_055640.1,NC_055640.1__M__100,M,100,1900,virus,0.995159924030304,0.033482,0.041824,0.169997,0.046303,0.019300,0.689095
NC_055640.1,NC_055640.1__N__100,N,100,1900,virus,0.995159924030304,0.033482,0.041824,0.169997,0.046303,0.019300,0.689095
NC_055640.1,NC_055640.1__M__50,M,50,1950,virus,0.989003598690033,0.032990,0.046851,0.269028,0.076357,0.026031,0.548742
NC_055640.1,NC_055640.1__N__50,N,50,1950,virus,0.989003598690033,0.032990,0.046851,0.269028,0.076357,0.026031,0.548742
NC_055640.1,NC_055640.1__M__1,M,1,1999,virus,0.9854959845542908,0.029158,0.038802,0.233842,0.050687,0.030653,0.616859
NC_055640.1,NC_055640.1__N__1,N,1,1999,virus,0.9854959845542908,0.029158,0.038802,0.233842,0.050687,0.030653,0.616859
NC_048211.1,NC_048211.1__none__0,none,0,2000,virus,0.9999932050704956,0.052427,0.030129,0.057267,0.030125,0.027521,0.802531
NC_048211.1,NC_048211.1__M__500,M,500,1500,virus,0.9999817609786987,0.116783,0.024414,0.039452,0.030794,0.011655,0.776902
NC_048211.1,NC_048211.1__N__500,N,500,1500,virus,0.9999817609786987,0.116783,0.024414,0.039452,0.030794,0.011655,0.776902
NC_048211.1,NC_048211.1__M__450,M,450,1550,virus,0.9999879598617554,0.132699,0.028720,0.043144,0.034067,0.013702,0.747669
NC_048211.1,NC_048211.1__N__450,N,450,1550,virus,0.9999879598617554,0.132699,0.028720,0.043144,0.034067,0.013702,0.747669
NC_048211.1,NC_048211.1__M__400,M,400,1600,virus,0.9999892711639404,0.106813,0.026001,0.040260,0.031895,0.013514,0.781516
NC_048211.1,NC_048211.1__N__400,N,400,1600,virus,0.9999892711639404,0.106813,0.026001,0.040260,0.031895,0.013514,0.781516
NC_048211.1,NC_048211.1__M__350,M,350,1650,virus,0.9999865293502808,0.124925,0.026412,0.044993,0.034293,0.013743,0.755634
NC_048211.1,NC_048211.1__N__350,N,350,1650,virus,0.9999865293502808,0.124925,0.026412,0.044993,0.034293,0.013743,0.755634
NC_048211.1,NC_048211.1__M__300,M,300,1700,virus,0.9999872446060181,0.105604,0.026814,0.042680,0.031729,0.012311,0.780862
NC_048211.1,NC_048211.1__N__300,N,300,1700,virus,0.9999872446060181,0.105604,0.026814,0.042680,0.031729,0.012311,0.780862
NC_048211.1,NC_048211.1__M__250,M,250,1750,virus,0.999991774559021,0.107360,0.024439,0.042709,0.032288,0.013364,0.779840
NC_048211.1,NC_048211.1__N__250,N,250,1750,virus,0.999991774559021,0.107360,0.024439,0.042709,0.032288,0.013364,0.779840
NC_048211.1,NC_048211.1__M__200,M,200,1800,virus,0.9999923706054688,0.143880,0.027501,0.047551,0.036000,0.015784,0.729284
NC_048211.1,NC_048211.1__N__200,N,200,1800,virus,0.9999923706054688,0.143880,0.027501,0.047551,0.036000,0.015784,0.729284
NC_048211.1,NC_048211.1__M__150,M,150,1850,virus,0.9999909400939941,0.123019,0.026113,0.049957,0.034065,0.015487,0.751360
NC_048211.1,NC_048211.1__N__150,N,150,1850,virus,0.9999909400939941,0.123019,0.026113,0.049957,0.034065,0.015487,0.751360
NC_048211.1,NC_048211.1__M__100,M,100,1900,virus,0.9999853372573853,0.165261,0.054088,0.073063,0.055145,0.029902,0.622541
NC_048211.1,NC_048211.1__N__100,N,100,1900,virus,0.9999853372573853,0.165261,0.054088,0.073063,0.055145,0.029902,0.622541
NC_048211.1,NC_048211.1__M__50,M,50,1950,virus,0.9999901056289673,0.060134,0.038773,0.072826,0.036671,0.032881,0.758714
NC_048211.1,NC_048211.1__N__50,N,50,1950,virus,0.9999901056289673,0.060134,0.038773,0.072826,0.036671,0.032881,0.758714
NC_048211.1,NC_048211.1__M__1,M,1,1999,virus,0.9999932050704956,0.052777,0.030314,0.057314,0.030240,0.027483,0.801872
NC_048211.1,NC_048211.1__N__1,N,1,1999,virus,0.9999932050704956,0.052777,0.030314,0.057314,0.030240,0.027483,0.801872
NC_046958.1,NC_046958.1__none__0,none,0,2000,virus,0.7952781319618225,0.069570,0.039371,0.049341,0.025561,0.023681,0.792477
NC_046958.1,NC_046958.1__M__500,M,500,1500,bacteria,0.9706061482429504,0.551105,0.028960,0.032136,0.029486,0.025908,0.332406
NC_046958.1,NC_046958.1__N__500,N,500,1500,bacteria,0.9706061482429504,0.551105,0.028960,0.032136,0.029486,0.025908,0.332406
NC_046958.1,NC_046958.1__M__450,M,450,1550,virus,0.9769435524940491,0.397598,0.030080,0.041879,0.030910,0.018021,0.481513
NC_046958.1,NC_046958.1__N__450,N,450,1550,virus,0.9769435524940491,0.397598,0.030080,0.041879,0.030910,0.018021,0.481513
NC_046958.1,NC_046958.1__M__400,M,400,1600,virus,0.9839743971824646,0.231468,0.023706,0.034518,0.024416,0.015097,0.670796
NC_046958.1,NC_046958.1__N__400,N,400,1600,virus,0.9839743971824646,0.231468,0.023706,0.034518,0.024416,0.015097,0.670796
NC_046958.1,NC_046958.1__M__350,M,350,1650,virus,0.9772521257400513,0.340317,0.024585,0.036898,0.027443,0.017642,0.553115
NC_046958.1,NC_046958.1__N__350,N,350,1650,virus,0.9772521257400513,0.340317,0.024585,0.036898,0.027443,0.017642,0.553115
NC_046958.1,NC_046958.1__M__300,M,300,1700,virus,0.9790384769439697,0.300532,0.026523,0.047194,0.028233,0.015645,0.581874
NC_046958.1,NC_046958.1__N__300,N,300,1700,virus,0.9790384769439697,0.300532,0.026523,0.047194,0.028233,0.015645,0.581874
NC_046958.1,NC_046958.1__M__250,M,250,1750,virus,0.9572597742080688,0.243986,0.025666,0.039657,0.028354,0.014878,0.647459
NC_046958.1,NC_046958.1__N__250,N,250,1750,virus,0.9572597742080688,0.243986,0.025666,0.039657,0.028354,0.014878,0.647459
NC_046958.1,NC_046958.1__M__200,M,200,1800,virus,0.9445546865463257,0.202108,0.025951,0.037237,0.026455,0.015962,0.692286
NC_046958.1,NC_046958.1__N__200,N,200,1800,virus,0.9445546865463257,0.202108,0.025951,0.037237,0.026455,0.015962,0.692286
NC_046958.1,NC_046958.1__M__150,M,150,1850,virus,0.9465581178665161,0.125538,0.028214,0.035535,0.027028,0.013342,0.770343
NC_046958.1,NC_046958.1__N__150,N,150,1850,virus,0.9465581178665161,0.125538,0.028214,0.035535,0.027028,0.013342,0.770343
NC_046958.1,NC_046958.1__M__100,M,100,1900,virus,0.8863664865493774,0.176324,0.038053,0.054255,0.034566,0.016208,0.680594
NC_046958.1,NC_046958.1__N__100,N,100,1900,virus,0.8863664865493774,0.176324,0.038053,0.054255,0.034566,0.016208,0.680594
NC_046958.1,NC_046958.1__M__50,M,50,1950,virus,0.7354522347450256,0.145915,0.056885,0.074841,0.041882,0.027289,0.653188
NC_046958.1,NC_046958.1__N__50,N,50,1950,virus,0.7354522347450256,0.145915,0.056885,0.074841,0.041882,0.027289,0.653188
NC_046958.1,NC_046958.1__M__1,M,1,1999,virus,0.7962328791618347,0.069223,0.039252,0.048905,0.025517,0.023358,0.793745
NC_046958.1,NC_046958.1__N__1,N,1,1999,virus,0.7962328791618347,0.069223,0.039252,0.048905,0.025517,0.023358,0.793745
NC_046963.1,NC_046963.1__none__0,none,0,2000,virus,0.9946743249893188,0.018274,0.016123,0.030687,0.013990,0.012433,0.908494
NC_046963.1,NC_046963.1__M__500,M,500,1500,bacteria,0.9967489242553711,0.873144,0.020439,0.020915,0.017807,0.028032,0.039663
NC_046963.1,NC_046963.1__N__500,N,500,1500,bacteria,0.9967489242553711,0.873144,0.020439,0.020915,0.017807,0.028032,0.039663
NC_046963.1,NC_046963.1__M__450,M,450,1550,bacteria,0.9986097812652588,0.767281,0.027598,0.033624,0.024148,0.037346,0.110003
NC_046963.1,NC_046963.1__N__450,N,450,1550,bacteria,0.9986097812652588,0.767281,0.027598,0.033624,0.024148,0.037346,0.110003
NC_046963.1,NC_046963.1__M__400,M,400,1600,bacteria,0.9983673691749573,0.731130,0.029338,0.046388,0.025479,0.038408,0.129257
NC_046963.1,NC_046963.1__N__400,N,400,1600,bacteria,0.9983673691749573,0.731130,0.029338,0.046388,0.025479,0.038408,0.129257
NC_046963.1,NC_046963.1__M__350,M,350,1650,bacteria,0.9984259605407715,0.653875,0.031128,0.072921,0.028455,0.051031,0.162591
NC_046963.1,NC_046963.1__N__350,N,350,1650,bacteria,0.9984259605407715,0.653875,0.031128,0.072921,0.028455,0.051031,0.162591
NC_046963.1,NC_046963.1__M__300,M,300,1700,virus,0.9978906512260437,0.284795,0.027687,0.106067,0.030018,0.034929,0.516504
NC_046963.1,NC_046963.1__N__300,N,300,1700,virus,0.9978906512260437,0.284795,0.027687,0.106067,0.030018,0.034929,0.516504
NC_046963.1,NC_046963.1__M__250,M,250,1750,virus,0.9983371496200562,0.174617,0.026645,0.107116,0.027549,0.029772,0.634301
NC_046963.1,NC_046963.1__N__250,N,250,1750,virus,0.9983371496200562,0.174617,0.026645,0.107116,0.027549,0.029772,0.634301
NC_046963.1,NC_046963.1__M__200,M,200,1800,virus,0.9966422319412231,0.127622,0.024831,0.092319,0.026833,0.021678,0.706717
NC_046963.1,NC_046963.1__N__200,N,200,1800,virus,0.9966422319412231,0.127622,0.024831,0.092319,0.026833,0.021678,0.706717
NC_046963.1,NC_046963.1__M__150,M,150,1850,virus,0.9948199391365051,0.124242,0.027445,0.121161,0.029193,0.017349,0.680610
NC_046963.1,NC_046963.1__N__150,N,150,1850,virus,0.9948199391365051,0.124242,0.027445,0.121161,0.029193,0.017349,0.680610
NC_046963.1,NC_046963.1__M__100,M,100,1900,virus,0.9903281331062317,0.063662,0.024557,0.090147,0.024091,0.014973,0.782570
NC_046963.1,NC_046963.1__N__100,N,100,1900,virus,0.9903281331062317,0.063662,0.024557,0.090147,0.024091,0.014973,0.782570
NC_046963.1,NC_046963.1__M__50,M,50,1950,virus,0.9944736361503601,0.025883,0.018453,0.051162,0.016844,0.014064,0.873593
NC_046963.1,NC_046963.1__N__50,N,50,1950,virus,0.9944736361503601,0.025883,0.018453,0.051162,0.016844,0.014064,0.873593
NC_046963.1,NC_046963.1__M__1,M,1,1999,virus,0.9947181344032288,0.017952,0.015946,0.029755,0.013906,0.012338,0.910103
NC_046963.1,NC_046963.1__N__1,N,1,1999,virus,0.9947181344032288,0.017952,0.015946,0.029755,0.013906,0.012338,0.910103
NC_043036.1,NC_043036.1__none__0,none,0,2000,virus,0.9984283447265625,0.010098,0.014693,0.018153,0.015999,0.014867,0.926189
NC_043036.1,NC_043036.1__M__500,M,500,1500,virus,0.9981233477592468,0.037218,0.024618,0.026694,0.021926,0.010313,0.879230
NC_043036.1,NC_043036.1__N__500,N,500,1500,virus,0.9981233477592468,0.037218,0.024618,0.026694,0.021926,0.010313,0.879230
NC_043036.1,NC_043036.1__M__450,M,450,1550,virus,0.99918133020401,0.062752,0.033363,0.034873,0.028507,0.010152,0.830354
NC_043036.1,NC_043036.1__N__450,N,450,1550,virus,0.99918133020401,0.062752,0.033363,0.034873,0.028507,0.010152,0.830354
NC_043036.1,NC_043036.1__M__400,M,400,1600,virus,0.9984089732170105,0.031495,0.019942,0.023029,0.017744,0.009209,0.898581
NC_043036.1,NC_043036.1__N__400,N,400,1600,virus,0.9984089732170105,0.031495,0.019942,0.023029,0.017744,0.009209,0.898581
NC_043036.1,NC_043036.1__M__350,M,350,1650,virus,0.9988179802894592,0.035872,0.020433,0.024033,0.017745,0.008309,0.893608
NC_043036.1,NC_043036.1__N__350,N,350,1650,virus,0.9988179802894592,0.035872,0.020433,0.024033,0.017745,0.008309,0.893608
NC_043036.1,NC_043036.1__M__300,M,300,1700,virus,0.9987339377403259,0.032517,0.020083,0.021239,0.016100,0.008184,0.901877
NC_043036.1,NC_043036.1__N__300,N,300,1700,virus,0.9987339377403259,0.032517,0.020083,0.021239,0.016100,0.008184,0.901877
NC_043036.1,NC_043036.1__M__250,M,250,1750,virus,0.9985525012016296,0.025999,0.019526,0.019611,0.015445,0.009237,0.910183
NC_043036.1,NC_043036.1__N__250,N,250,1750,virus,0.9985525012016296,0.025999,0.019526,0.019611,0.015445,0.009237,0.910183
NC_043036.1,NC_043036.1__M__200,M,200,1800,virus,0.9986907839775085,0.021864,0.018393,0.018123,0.014775,0.009418,0.917427
NC_043036.1,NC_043036.1__N__200,N,200,1800,virus,0.9986907839775085,0.021864,0.018393,0.018123,0.014775,0.009418,0.917427
NC_043036.1,NC_043036.1__M__150,M,150,1850,virus,0.9989264607429504,0.018007,0.017407,0.019495,0.016877,0.011146,0.917068
NC_043036.1,NC_043036.1__N__150,N,150,1850,virus,0.9989264607429504,0.018007,0.017407,0.019495,0.016877,0.011146,0.917068
NC_043036.1,NC_043036.1__M__100,M,100,1900,virus,0.9982948899269104,0.021462,0.023811,0.026431,0.022003,0.013943,0.892350
NC_043036.1,NC_043036.1__N__100,N,100,1900,virus,0.9982948899269104,0.021462,0.023811,0.026431,0.022003,0.013943,0.892350
NC_043036.1,NC_043036.1__M__50,M,50,1950,virus,0.9986212253570557,0.010390,0.013740,0.016213,0.014740,0.013175,0.931742
NC_043036.1,NC_043036.1__N__50,N,50,1950,virus,0.9986212253570557,0.010390,0.013740,0.016213,0.014740,0.013175,0.931742
NC_043036.1,NC_043036.1__M__1,M,1,1999,virus,0.9984267950057983,0.010105,0.014746,0.018032,0.015924,0.014826,0.926367
NC_043036.1,NC_043036.1__N__1,N,1,1999,virus,0.9984267950057983,0.010105,0.014746,0.018032,0.015924,0.014826,0.926367
NC_043510.1,NC_043510.1__none__0,none,0,2000,virus,0.9992278814315796,0.012260,0.025614,0.024020,0.016909,0.017245,0.903952
NC_043510.1,NC_043510.1__M__500,M,500,1500,virus,0.9994006156921387,0.035386,0.081586,0.068439,0.034365,0.030074,0.750150
NC_043510.1,NC_043510.1__N__500,N,500,1500,virus,0.9994006156921387,0.035386,0.081586,0.068439,0.034365,0.030074,0.750150
NC_043510.1,NC_043510.1__M__450,M,450,1550,virus,0.999586284160614,0.058455,0.159651,0.079088,0.053079,0.043709,0.606019
NC_043510.1,NC_043510.1__N__450,N,450,1550,virus,0.999586284160614,0.058455,0.159651,0.079088,0.053079,0.043709,0.606019
NC_043510.1,NC_043510.1__M__400,M,400,1600,virus,0.9994596838951111,0.040113,0.082875,0.092044,0.042076,0.037077,0.705815
NC_043510.1,NC_043510.1__N__400,N,400,1600,virus,0.9994596838951111,0.040113,0.082875,0.092044,0.042076,0.037077,0.705815
NC_043510.1,NC_043510.1__M__350,M,350,1650,virus,0.9995349645614624,0.048409,0.083982,0.094322,0.044631,0.033797,0.694859
NC_043510.1,NC_043510.1__N__350,N,350,1650,virus,0.9995349645614624,0.048409,0.083982,0.094322,0.044631,0.033797,0.694859
NC_043510.1,NC_043510.1__M__300,M,300,1700,virus,0.9993983507156372,0.042449,0.053565,0.081037,0.037498,0.036697,0.748754
NC_043510.1,NC_043510.1__N__300,N,300,1700,virus,0.9993983507156372,0.042449,0.053565,0.081037,0.037498,0.036697,0.748754
NC_043510.1,NC_043510.1__M__250,M,250,1750,virus,0.9993605017662048,0.032158,0.047274,0.072506,0.032969,0.031208,0.783885
NC_043510.1,NC_043510.1__N__250,N,250,1750,virus,0.9993605017662048,0.032158,0.047274,0.072506,0.032969,0.031208,0.783885
NC_043510.1,NC_043510.1__M__200,M,200,1800,virus,0.999514102935791,0.033507,0.054114,0.069452,0.037357,0.034905,0.770666
NC_043510.1,NC_043510.1__N__200,N,200,1800,virus,0.999514102935791,0.033507,0.054114,0.069452,0.037357,0.034905,0.770666
NC_043510.1,NC_043510.1__M__150,M,150,1850,virus,0.9995567202568054,0.034207,0.059098,0.091536,0.040708,0.039628,0.734822
NC_043510.1,NC_043510.1__N__150,N,150,1850,virus,0.9995567202568054,0.034207,0.059098,0.091536,0.040708,0.039628,0.734822
NC_043510.1,NC_043510.1__M__100,M,100,1900,virus,0.9995673298835754,0.029994,0.052792,0.065045,0.036887,0.034681,0.780602
NC_043510.1,NC_043510.1__N__100,N,100,1900,virus,0.9995673298835754,0.029994,0.052792,0.065045,0.036887,0.034681,0.780602
NC_043510.1,NC_043510.1__M__50,M,50,1950,virus,0.9992620348930359,0.014446,0.030917,0.031094,0.019339,0.019816,0.884387
NC_043510.1,NC_043510.1__N__50,N,50,1950,virus,0.9992620348930359,0.014446,0.030917,0.031094,0.019339,0.019816,0.884387
NC_043510.1,NC_043510.1__M__1,M,1,1999,virus,0.9992271661758423,0.012261,0.025658,0.024018,0.016920,0.017250,0.903892
NC_043510.1,NC_043510.1__N__1,N,1,1999,virus,0.9992271661758423,0.012261,0.025658,0.024018,0.016920,0.017250,0.903892
NC_043537.1,NC_043537.1__none__0,none,0,2000,virus,0.9831652641296387,0.011302,0.018097,0.016194,0.013002,0.014390,0.927014
NC_043537.1,NC_043537.1__M__500,M,500,1500,virus,0.9937337040901184,0.024422,0.018613,0.021630,0.016508,0.011920,0.906907
NC_043537.1,NC_043537.1__N__500,N,500,1500,virus,0.9937337040901184,0.024422,0.018613,0.021630,0.016508,0.011920,0.906907
NC_043537.1,NC_043537.1__M__450,M,450,1550,virus,0.9949894547462463,0.023585,0.018396,0.022235,0.016386,0.012881,0.906518
NC_043537.1,NC_043537.1__N__450,N,450,1550,virus,0.9949894547462463,0.023585,0.018396,0.022235,0.016386,0.012881,0.906518
NC_043537.1,NC_043537.1__M__400,M,400,1600,virus,0.9969178438186646,0.025974,0.019914,0.022585,0.016939,0.012893,0.901695
NC_043537.1,NC_043537.1__N__400,N,400,1600,virus,0.9969178438186646,0.025974,0.019914,0.022585,0.016939,0.012893,0.901695
NC_043537.1,NC_043537.1__M__350,M,350,1650,virus,0.9968417882919312,0.019733,0.019419,0.020276,0.015845,0.012582,0.912145
NC_043537.1,NC_043537.1__N__350,N,350,1650,virus,0.9968417882919312,0.019733,0.019419,0.020276,0.015845,0.012582,0.912145
NC_043537.1,NC_043537.1__M__300,M,300,1700,virus,0.9951426982879639,0.022462,0.019661,0.021167,0.016986,0.012521,0.907203
NC_043537.1,NC_043537.1__N__300,N,300,1700,virus,0.9951426982879639,0.022462,0.019661,0.021167,0.016986,0.012521,0.907203
NC_043537.1,NC_043537.1__M__250,M,250,1750,virus,0.9954018592834473,0.015083,0.018297,0.018700,0.014301,0.012419,0.921200
NC_043537.1,NC_043537.1__N__250,N,250,1750,virus,0.9954018592834473,0.015083,0.018297,0.018700,0.014301,0.012419,0.921200
NC_043537.1,NC_043537.1__M__200,M,200,1800,virus,0.9946327209472656,0.014989,0.016045,0.015125,0.013617,0.011629,0.928596
NC_043537.1,NC_043537.1__N__200,N,200,1800,virus,0.9946327209472656,0.014989,0.016045,0.015125,0.013617,0.011629,0.928596
NC_043537.1,NC_043537.1__M__150,M,150,1850,virus,0.9936490654945374,0.016159,0.016649,0.016730,0.013745,0.011906,0.924812
NC_043537.1,NC_043537.1__N__150,N,150,1850,virus,0.9936490654945374,0.016159,0.016649,0.016730,0.013745,0.011906,0.924812
NC_043537.1,NC_043537.1__M__100,M,100,1900,virus,0.9914154410362244,0.012211,0.016938,0.016053,0.013352,0.013067,0.928380
NC_043537.1,NC_043537.1__N__100,N,100,1900,virus,0.9914154410362244,0.012211,0.016938,0.016053,0.013352,0.013067,0.928380
NC_043537.1,NC_043537.1__M__50,M,50,1950,virus,0.9758390188217163,0.010751,0.017517,0.015735,0.012607,0.014071,0.929319
NC_043537.1,NC_043537.1__N__50,N,50,1950,virus,0.9758390188217163,0.010751,0.017517,0.015735,0.012607,0.014071,0.929319
